timestamp,T_out,T_ret,T_rec,T_coil,T_sup,pressure_hex,u_heat,u_heat_recovery,u_FF1,is_running
2023-02-16 09:20:00,6.61429,22.05,17.2,26.125,29.1333,53.4545,100,100,62,1
2023-02-16 09:25:00,6.64286,22.0455,17.2167,26.15,29.22,53.6,100,100,62,1
2023-02-16 09:30:00,6.67143,22.05,17.2333,26.175,29.26,53.5,100,100,62,1
2023-02-16 09:35:00,6.7,22.05,17.25,25.9,29.2333,53.5,100,100,62,1
2023-02-16 09:40:00,6.72222,22.06,17.2667,25.75,28.9,53.5,100,100,62,1
2023-02-16 09:45:00,6.74444,22.0833,17.2833,25.5,28.5333,53.5,100,100,62,1
2023-02-16 09:50:00,6.76667,22.1067,17.3,25.64,28.72,53.5,100,100,62,1
2023-02-16 09:55:00,6.88333,22.13,17.4,25.35,28.4333,53.4,100,100,62,1
2023-02-16 10:00:00,7,22.1533,17.4,25.6,28.5,53.6,100,100,62,1
2023-02-16 10:05:00,7.03333,22.1767,17.4,25.5,28.44,53,100,100,62,1
2023-02-16 10:10:00,7.06667,22.2,17.4143,25.4833,28.3667,53.5714,100,100,62,1
2023-02-16 18:20:00,8.70769,22.1444,18.0067,24.7556,27.1,53.5,100,100,62,1
2023-02-16 18:25:00,8.72308,22.15,18.02,24.6861,27.2,54.1667,100,100,62,1
2023-02-16 18:30:00,8.73846,22.15,18.0333,24.6167,26.9667,54.5,100,100,62,1
2023-02-16 18:35:00,8.75385,22.15,18,24.6,26.7333,54.5,100,100,62,1
2023-02-16 18:40:00,8.76923,22.15,17.9923,24.35,26.7,54.5,98,100,62,1
2023-02-16 18:45:00,8.78462,22.1,18,24.4833,26.5667,54.5,100,100,62,1
2023-02-16 18:50:00,8.8,22.05,18,24.525,26.6,54.6667,100,100,62,1
2023-02-16 20:15:00,8.6,22.0422,17.8,25.1,27.3667,54.5,100,100,62,1
2023-02-16 20:20:00,8.58333,22.0333,17.9,25.55,27.65,53.5,100,100,62,1
2023-02-16 20:25:00,8.56667,22.0571,18,25.6167,27.85,54.6667,100,100,63,1
2023-02-16 20:30:00,8.55,22.05,18,25.7,28,54.4286,100,100,62,1
2023-02-16 20:35:00,8.53333,22.0833,18,25.65,28.025,54.5,100,100,62,1
2023-02-16 20:40:00,8.51667,22.1167,18,25.825,28.05,54.5,100,100,62,1
2023-02-16 20:45:00,8.5,22.15,18,26,28.15,54.5,100,100,62,1
2023-02-16 20:50:00,8.48333,22.1538,18,25.85,28.14,54.5,100,100,62,1
2023-02-16 20:55:00,8.46667,22.15,17.945,26.1,28.4,54.3333,100,100,62,1
2023-02-16 21:00:00,8.45,22.1444,17.89,26.1,28.65,54.1667,100,100,62,1
2023-02-16 21:05:00,8.43333,22.1389,17.835,25.9,28.5,54,100,100,62,1
2023-02-16 21:10:00,8.41667,22.1333,17.78,25.66,28.3333,53.5,100,100,62,1
2023-02-16 21:15:00,8.4,22.0867,17.792,25.42,27.9667,53.5,100,100,62,1
2023-02-16 23:45:00,7.96667,22.05,17.8095,25.6,28.4,55,100,100,63,1
2023-02-16 23:50:00,7.93333,22.06,17.8143,25.9375,28.66,54.5,100,100,63,1
2023-02-16 23:55:00,7.9,22.05,17.7,26.1,28.3,54.4286,100,100,63,1
2023-02-17 05:00:00,8.65,21.85,19.0706,29.0412,28.1385,23,100,100,52,1
2023-02-17 10:00:00,9.05,21.6429,17.799,23.3,24.9,54.5385,100,100,63,1
2023-02-17 10:05:00,9.1,21.65,17.798,23.6,25.1714,54.5,100,100,63,1
2023-02-17 10:10:00,9.12,21.65,17.797,23.3,24.9,54.4615,100,100,63,1
2023-02-17 10:15:00,9.14,21.65,17.796,23.15,24.6,54.5,100,100,62,1
2023-02-17 10:20:00,9.16,21.65,17.7949,23.35,24.8333,54.5714,100,100,63,1
2023-02-17 10:25:00,9.18,21.6505,17.7939,23.4,24.95,54.5,100,100,63,1
2023-02-17 10:30:00,9.2,21.6509,17.7929,23.1,24.8,54.5,100,100,63,1
2023-02-17 10:35:00,9.18,21.6514,17.7919,23.225,24.7,54.4,100,100,63,1
2023-02-17 10:40:00,9.16,21.6519,17.7909,23.2875,24.8667,54.5,100,100,63,1
2023-02-17 10:45:00,9.14,21.6523,17.7899,23.35,24.8333,54.5,100,100,63,1
2023-02-17 10:50:00,9.12,21.6528,17.7889,23.7333,25.075,54.5455,100,100,63,1
2023-02-17 10:55:00,9.1,21.6532,17.8,23.8,25.3,54.4,100,100,63,1
2023-02-17 11:00:00,9.05,21.6537,17.8091,23.9,25.35,54.5556,100,100,62,1
2023-02-17 11:05:00,9,21.6542,17.78,24.2,25.7667,54.5,100,100,62,1
2023-02-17 11:10:00,8.95,21.6546,17.8143,24.7,26.325,54.5,100,100,63,1
2023-02-17 11:15:00,8.9,21.6551,17.8,25.16,26.98,54.5,100,100,62,1
2023-02-17 11:20:00,8.87778,21.6556,17.8,25.6333,27.5833,54.5,100,100,62,1
2023-02-17 11:25:00,8.85556,21.6956,17.8,25.7333,27.975,54.5,100,100,63,1
2023-02-17 11:30:00,8.83333,21.7356,17.8286,26.36,28.66,54.5,100,100,63,1
2023-02-17 11:35:00,8.81111,21.7756,17.8571,26.7,28.9,54.5,100,100,63,1
2023-02-17 11:40:00,8.78889,21.8156,17.8857,26.525,28.8333,54.5,100,100,63,1
2023-02-17 11:45:00,8.76667,21.8556,17.9143,25.65,28.35,54.5,100,100,63,1
2023-02-17 11:50:00,8.74444,21.8531,17.9429,25.35,27.925,54.4,100,100,63,1
2023-02-17 11:55:00,8.72222,21.8506,17.9714,24.4143,26.7714,54.5556,100,100,63,1
2023-02-17 12:00:00,8.7,21.8481,18,24.1,26.05,54.5,100,100,63,1
2023-02-17 12:05:00,8.66667,21.8457,17.85,24.4333,26.5,54.4545,100,100,63,1
2023-02-17 12:10:00,8.63333,21.8432,17.7,24.725,27.0143,54.5,100,100,63,1
2023-02-17 12:15:00,8.6,21.8407,17.8,24.8,27.175,54.5,100,100,63,1
2023-02-17 12:20:00,8.53333,21.8383,17.8,24.7,27.05,53.9231,100,100,63,1
2023-02-17 12:25:00,8.46667,21.8358,17.825,24.9,27.125,54.2143,100,100,62,1
2023-02-17 12:30:00,8.4,21.8333,17.85,25.1,27.5667,53.7,100,100,62,1
2023-02-17 12:35:00,8.38333,21.85,17.875,25.15,27.775,53.8333,100,100,63,1
2023-02-17 12:40:00,8.36667,21.86,17.9,25.5,28.0333,54.6,100,100,63,1
2023-02-17 12:45:00,8.35,21.8886,18.0333,25.475,28.125,54.5667,100,100,63,1
2023-02-17 12:50:00,8.33333,21.9171,17.98,25.35,27.9875,54.5333,100,100,63,1
2023-02-17 12:55:00,8.31667,21.9457,17.7,25.3,27.85,54.5,100,100,62,1
2023-02-17 13:00:00,8.3,21.9743,17.8667,25.44,28.2,54.5,100,100,63,1
2023-02-17 13:05:00,8.28333,22.0029,17.9667,25.625,28.2,54.5,100,100,63,1
2023-02-17 13:10:00,8.26667,22.0314,18.1,25.35,28.0667,54.4643,100,100,63,1
2023-02-17 13:15:00,8.25,22.06,17.8,25.1429,27.7167,54.4286,100,100,62,1
2023-02-17 13:20:00,8.23333,22.05,17.8,24.6,26.975,54.5,100,100,62,1
2023-02-17 13:25:00,8.21667,22.0462,17.8,24.9,27.325,54.5714,100,100,63,1
2023-02-17 19:05:00,8.3,22.35,18.1444,25.9,28.9,54.5476,100,100,64,1
2023-02-18 01:50:00,7.98333,22.05,17.7667,26.2,28.6583,54.5,100,100,63,1
2023-02-18 01:55:00,7.86667,22.05,17.6333,25.9,28.6667,54.4545,100,100,63,1
2023-02-18 02:00:00,7.75,22.05,17.5,26.0417,28.65,54.5263,100,100,62,1
2023-02-18 02:05:00,7.66667,22.05,17.55,26.1833,29.0333,54.5,100,100,62,1
2023-02-18 02:10:00,7.58333,22.0545,17.56,26.325,29.15,54.5,100,100,63,1
2023-02-18 02:15:00,7.5,22.0444,17.54,26.7,29.6167,54.5,100,100,63,1
2023-02-18 02:20:00,7.375,22.0667,17.52,26.95,29.8,54.5,100,100,63,1
2023-02-18 02:25:00,7.25,22.0611,17.5,26.35,29.35,54.5,100,100,62,1
2023-02-18 02:30:00,7.125,22.0556,17.38,25.8667,29.05,54.4615,100,100,62,1
2023-02-18 02:35:00,7,22.05,17.3389,25.7333,28.875,54.4615,100,100,62,1
2023-02-18 02:40:00,6.8,22.04,17.2978,25.35,28.4,54.4,100,100,62,1
2023-02-18 09:40:00,6.7,22.05,17.2167,26.0333,29.2,54.5,100,100,62,1
2023-02-18 09:45:00,6.7125,22.05,17.2333,25.86,28.95,54.4444,100,100,62,1
2023-02-18 09:50:00,6.725,22.05,17.25,25.85,29.0333,54.5,100,100,62,1
2023-02-18 09:55:00,6.7375,22.05,17.2667,25.9,29.15,54.5,100,100,62,1
2023-02-18 10:00:00,6.75,22.0538,17.2833,25.7,28.9,54.4615,100,100,62,1
2023-02-18 10:05:00,6.75556,22.05,17.3,25.6143,28.775,54.5333,100,100,62,1
2023-02-18 10:10:00,6.81667,22.0471,17.4,25.7667,29.0286,54.375,100,100,62,1
2023-02-18 10:15:00,6.87778,22.05,17.45,25.7333,29.0667,54.5455,100,100,63,1
2023-02-18 10:20:00,6.93889,22.05,17.4625,26.0429,29.1286,54.5,100,100,63,1
2023-02-18 10:25:00,7,22.0538,17.475,25.9667,29.06,54.5,100,100,63,1
2023-02-18 10:30:00,7.05,22.05,17.4875,26,29.15,54.5,100,100,63,1
2023-02-18 10:35:00,7.1,22.0643,17.5,26.1,29.05,55,100,100,63,1
2023-02-18 10:40:00,7.15,22.0786,17.5125,25.8,28.8333,54.75,100,100,63,1
2023-02-18 10:45:00,7.2,22.0929,17.525,26.06,29.06,54.5,100,100,62,1
2023-02-18 10:50:00,7.23333,22.1071,17.5375,25.875,28.925,54.5,100,100,62,1
2023-02-18 10:55:00,7.26667,22.1214,17.55,25.74,28.8,54.5,100,100,62,1
2023-02-18 11:00:00,7.3,22.1357,17.6333,26.1,29.275,54.5,100,100,63,1
2023-02-18 11:05:00,7.34,22.15,17.7167,25.9,29.05,54.5,100,100,63,1
2023-02-18 11:10:00,7.38,22.15,17.8,25.85,28.8333,54.5,100,100,63,1
2023-02-18 11:15:00,7.42,22.15,17.8,25.7917,28.7917,54.5,100,100,63,1
2023-02-18 11:20:00,7.46,22.15,17.8,25.7333,28.75,55.2,100,100,63,1
2023-02-18 11:25:00,7.5,22.15,17.8167,25.9,28.9833,54.5455,100,100,62,1
2023-02-18 11:30:00,7.56667,22.15,17.8333,25.8,28.9,54.5,100,100,63,1
2023-02-18 11:35:00,7.63333,22.15,17.8,25.7,28.65,54.3571,100,100,63,1
2023-02-18 11:40:00,7.7,22.1667,17.9071,25.6333,28.5667,54.4615,100,100,62,1
2023-02-18 11:45:00,7.76667,22.1,18.0143,26.0429,28.675,54.5333,100,100,63,1
2023-02-18 11:50:00,8,22.1667,17.9,25.9667,28.95,54.5,100,100,62,1
2023-02-18 11:55:00,8.02,22.15,18.02,25.5333,28.45,54.5,100,100,63,1
2023-02-18 14:05:00,8.4,22.35,18.2444,25.6,28.225,54.5,100,100,62,1
2023-02-18 18:30:00,6.93333,22.15,17.5467,25.7,29,54.5,100,100,63,1
2023-02-18 18:35:00,6.9,22.1467,17.54,25.8833,28.85,54.5,100,100,63,1
2023-02-18 18:40:00,6.86667,22.15,17.5333,26.02,29.0667,54.5,100,100,63,1
2023-02-18 18:45:00,6.83333,22.15,17.5267,26.2,29.36,54.5,100,100,63,1
2023-02-18 18:50:00,6.8,22.15,17.52,26.15,29.48,54.5,100,100,63,1
2023-02-18 18:55:00,6.78182,22.15,17.5133,26.15,29.6,54.5,100,100,63,1
2023-02-18 19:00:00,6.76364,22.1556,17.5067,26.22,29.3667,54.5,100,100,63,1
2023-02-18 19:05:00,6.74545,22.15,17.5,25.95,29.1333,54.5,100,100,62,1
2023-02-18 19:10:00,6.71039,22.15,17.4,25.68,28.82,54.5,100,100,63,1
2023-02-18 19:15:00,6.67532,22.1455,17.56,26.1333,29.3,54.5,100,100,63,1
2023-02-18 19:20:00,6.64026,22.1545,17.55,25.975,29.15,54.5,100,100,63,1
2023-02-18 19:25:00,6.60519,22.14,17.5333,26.15,29.2667,54.5,100,100,63,1
2023-02-18 19:30:00,6.57013,22.1529,17.55,25.9833,29.1833,54.5,100,100,63,1
2023-02-18 19:35:00,6.53506,22.15,17.55,25.9,29.1,54.5,100,100,63,1
2023-02-18 19:40:00,6.5,22.15,17.55,26.26,29.4333,54.5,100,100,63,1
2023-02-18 19:45:00,6.47143,22.15,17.55,25.975,29.28,54.5,100,100,63,1
2023-02-18 19:50:00,6.44286,22.15,17.55,26.175,29.56,54.5,100,100,63,1
2023-02-18 19:55:00,6.41429,22.15,17.3667,25.96,29.05,54.5,100,100,63,1
2023-02-18 20:00:00,6.38571,22.1462,17.4,25.92,29.2333,54.5,100,100,63,1
2023-02-18 20:05:00,6.35714,22.15,17.5,26.1,29.25,54.4615,100,100,63,1
2023-02-18 20:10:00,6.32857,22.15,17.45,26.05,29.74,54.5455,100,100,63,1
2023-02-18 22:45:00,5.36667,22.05,16.925,26.15,29.6333,53.75,100,100,62,1
2023-02-18 22:50:00,5.33333,22.0333,16.85,25.775,29.3,53.7143,100,100,62,1
2023-02-19 00:35:00,4.72857,22.1,16.5222,26.3,29.9333,54,100,100,63,1
2023-02-19 00:40:00,4.71429,22.05,16.5,26.22,29.825,53.6667,100,100,62,1
2023-02-19 00:45:00,4.7,22.125,16.6,26,29.6,53.5833,100,100,62,1
2023-02-19 00:50:00,4.75,22.2,16.6143,26.1667,29.8,53.5455,100,100,62,1
2023-02-19 00:55:00,4.71875,22.1926,16.7162,26.175,29.85,53.4444,100,100,62,1
2023-02-19 01:00:00,4.6875,22.1852,16.8181,26.1,29.66,53.5455,100,100,62,1
2023-02-19 01:05:00,4.65625,22.1778,16.92,26.4833,29.9667,53.75,100,100,62,1
2023-02-19 01:10:00,4.625,22.1704,16.88,26.275,29.98,54.2857,100,100,63,1
2023-02-19 01:15:00,4.59375,22.163,16.9,26.3125,30,54.4,100,100,63,1
2023-02-19 01:20:00,4.5625,22.1556,16.9,26.52,30.22,54.3,100,100,62,1
2023-02-19 01:25:00,4.53125,22.1481,16.6,26.05,29.78,53.4545,100,100,62,1
2023-02-19 01:30:00,4.5,22.1407,16.5667,26.1,29.8,53.5556,100,100,62,1
2023-02-19 01:35:00,4.47778,22.1333,16.4833,26.1667,29.7833,53.5,100,100,62,1
2023-02-19 01:40:00,4.45556,22.1114,16.4,26,29.625,53.5,100,100,62,1
2023-02-19 01:45:00,4.43333,22.0894,16.7,26.3,30.06,54.25,100,100,62,1
2023-02-19 01:50:00,4.41111,22.0674,16.6,26.2333,30.05,54.5,100,100,63,1
2023-02-19 01:55:00,4.38889,22.0455,16.5,26.0333,29.94,54,100,100,62,1
2023-02-19 02:00:00,4.36667,22.0469,16.3889,26.325,30,53.8333,100,100,62,1
2023-02-19 02:05:00,4.34444,22.0483,16.3926,26.36,29.94,53.4667,100,100,62,1
2023-02-19 02:10:00,4.32222,22.0498,16.3963,26.575,29.7167,53.5,100,100,62,1
2023-02-19 02:15:00,4.3,22.0512,16.4,27.1143,30.2167,53.625,100,100,62,1
2023-02-19 05:00:00,5,21.8,18.3579,31.7905,30.84,19.65,100,100,47,1
2023-02-19 05:05:00,5.6,21.8278,18.95,29.8,32.4455,47.2857,100,100,64,1
2023-02-19 05:10:00,5.25,21.8556,17.16,26.675,30.6625,54.4,100,100,62,1
2023-02-19 05:15:00,4.9,21.8537,16.5,25.8667,29.48,53.6429,100,100,62,1
2023-02-19 08:15:00,4.63333,21.85,16.4,26.06,29.8,53.4615,100,100,62,1
2023-02-19 08:20:00,4.66667,21.8556,16.4,26.1,29.7333,53.5,100,100,62,1
2023-02-19 08:25:00,4.7,21.8467,16.4,26.3333,30.1778,53.8182,100,100,62,1
2023-02-19 08:30:00,4.725,21.85,16.4111,26.125,29.8833,53.5,100,100,62,1
2023-02-19 08:35:00,4.75,21.85,16.4,26.2333,29.84,53.5333,100,100,62,1
2023-02-19 08:40:00,4.75714,21.8556,16.4,26.2333,30.1333,53.4444,100,100,62,1
2023-02-19 08:45:00,4.81786,21.85,16.4,26.1667,30,53.5333,100,100,62,1
2023-02-19 13:05:00,7.2,22.15,17.55,25.975,29.3,54.4444,100,100,62,1
2023-02-19 13:10:00,7.17778,22.15,17.555,26.24,29.6,54.1667,100,100,62,1
2023-02-19 13:15:00,7.15556,22.1571,17.56,26.05,29.3,54.5,100,100,62,1
2023-02-19 13:20:00,7.13333,22.1548,17.5333,25.7,29.05,54.2143,100,100,62,1
2023-02-19 13:25:00,7.11111,22.1524,17.5417,25.6,28.975,54.1,100,100,62,1
2023-02-19 13:30:00,7.08889,22.15,17.55,25.9,28.9,53.7692,100,100,62,1
2023-02-19 13:35:00,7.06667,22.1,17.38,26.4667,29.54,53.7,98,100,62,1
2023-02-19 13:40:00,7.04444,22.2,17.4333,26.35,29.65,53.6667,100,100,62,1
2023-02-19 13:45:00,7.02222,22.1907,17.55,26.4667,29.7,54.3333,100,100,62,1
2023-02-19 13:50:00,7,22.1815,17.4,26.05,29.3333,53.6,100,100,62,1
2023-02-19 15:35:00,6.61667,22.1429,17.4,26.1333,29.575,55.35,100,100,64,1
2023-02-19 15:40:00,6.57778,22.1571,17.3,26.1833,29.6,55.2,100,100,63,1
2023-02-19 15:45:00,6.53889,22.15,17.28,25.775,29.1333,53.8,100,100,62,1
2023-02-19 15:50:00,6.5,22.15,17.26,26.05,29.38,53.5385,100,100,62,1
2023-02-19 15:55:00,6.43333,22.14,17.24,26.4,29.7,53.4615,100,100,62,1
2023-02-19 16:00:00,6.36667,22.1175,17.22,26.05,29.5,53.8571,100,100,62,1
2023-02-19 16:05:00,6.3,22.095,17.2,26.05,29.4333,54,100,100,62,1
2023-02-19 16:10:00,6.23333,22.0725,17.08,25.7,29.025,53.75,100,100,62,1
2023-02-19 16:15:00,6.175,22.05,17.1,25.95,29,53.5455,100,100,62,1
2023-02-19 16:20:00,6.11667,22.04,17.1,25.9571,29.32,53.5,100,100,62,1
2023-02-19 16:25:00,6.05833,22.0422,17,25.9,29.2333,53.4444,100,100,62,1
2023-02-19 16:30:00,6,22.0444,16.9,25.95,29.3,53.5556,100,100,62,1
2023-02-19 16:35:00,5.96,22.0467,16.9,26,29.25,53.5,100,100,62,1
2023-02-19 16:40:00,5.92,22.0489,16.8667,26.1,29.4,53.5,100,100,62,1
2023-02-19 16:45:00,5.88,22.0511,16.9091,25.9667,29.575,53.5,100,100,62,1
2023-02-19 16:50:00,5.84,22.0533,16.9,26.1,29.6,53.5,100,100,62,1
2023-02-19 16:55:00,5.8,22.0556,16.9,25.6,29.14,53.4444,100,100,62,1
2023-02-19 17:00:00,5.78636,22.0578,16.88,25.675,28.975,53.5385,100,100,62,1
2023-02-19 17:05:00,5.77273,22.06,16.885,25.9333,29.325,53.5,100,100,62,1
2023-02-19 17:10:00,5.75909,22.0622,16.89,25.9,29.45,53.5,100,100,62,1
2023-02-19 17:15:00,5.74545,22.0644,16.895,25.925,29.3833,53.4545,100,100,62,1
2023-02-19 17:20:00,5.70455,22.0667,16.9,25.975,29.5,53.5,100,100,62,1
2023-02-19 19:40:00,4.97778,22.15,16.7,26.15,29.6,53.4667,100,100,62,1
2023-02-19 19:45:00,4.95556,22.15,16.675,26.2,29.56,53.5,100,100,62,1
2023-02-19 19:50:00,4.93333,22.15,16.65,26.25,29.6333,53.5,100,100,62,1
2023-02-19 19:55:00,4.91111,22.15,16.625,26.3,29.8,53.5,100,100,62,1
2023-02-19 21:20:00,4.55333,22.05,16.575,26.525,30.275,54,100,100,63,1
2023-02-19 21:25:00,4.52667,22.05,16.55,26.16,29.95,54.5,100,100,63,1
2023-02-19 21:30:00,4.5,22.05,16.525,26.3,30.2,53.5,100,100,62,1
2023-02-19 21:35:00,4.47143,22.05,16.5,26,29.65,53.4444,100,100,62,1
2023-02-19 21:40:00,4.44286,22.05,16.3857,25.94,29.7,53.5,100,100,62,1
2023-02-19 21:45:00,4.41429,22.05,16.4929,25.9,29.7625,53.55,100,100,62,1
2023-02-19 21:50:00,4.38571,22.0467,16.6,26.175,29.825,53.6,100,100,62,1
2023-02-19 21:55:00,4.35714,22.05,16.4,26.425,30.05,53.4545,100,100,62,1
2023-02-19 22:00:00,4.32857,22.06,16.375,26.15,29.8,53.4773,100,100,62,1
2023-02-19 22:05:00,4.3,22.048,16.35,26.0333,29.875,53.5,100,100,62,1
2023-02-19 22:10:00,4.27,22.036,16.325,26.05,29.95,53.5,100,100,62,1
2023-02-19 22:15:00,4.24,22.024,16.3,25.9667,29.7333,53.5,100,100,62,1
2023-02-19 22:20:00,4.21,22.012,16.275,26.025,29.7333,53.5,100,100,62,1
2023-02-19 22:25:00,4.18,22,16.25,25.9,29.8,53.5,100,100,62,1
2023-02-20 04:05:00,3.65079,21.85,15.9143,26.15,30.1333,53.5,100,100,62,1
2023-02-20 04:10:00,3.65156,21.85,15.8909,26.1,30.1,53.5,100,100,62,1
2023-02-20 04:15:00,3.65232,21.85,15.9,25.8,29.6,53.5,100,100,62,1
2023-02-20 04:20:00,3.65308,21.85,15.9,25.8286,29.55,53.5,100,100,62,1
2023-02-20 04:25:00,3.65385,21.85,15.9143,25.8143,29.7,53.5,100,100,62,1
2023-02-20 04:30:00,3.65,21.85,15.9,25.8167,29.5833,53.5,100,100,62,1
2023-02-20 04:35:00,3.67857,21.85,15.9,25.7,29.5,53.5,100,100,62,1
2023-02-20 04:40:00,3.70714,21.85,15.9,25.76,29.3667,53.5,100,100,62,1
2023-02-20 04:45:00,3.73571,21.85,15.9,25.7833,29.4333,53.5,100,100,62,1
2023-02-20 04:50:00,3.76429,21.86,15.94,25.7667,29.6,53.5,100,100,62,1
2023-02-20 04:55:00,3.79286,21.84,15.98,25.825,29.775,53.5,100,100,62,1
2023-02-20 05:00:00,3.82143,21.85,16.02,25.7,29.625,53.5,100,100,62,1
2023-02-20 05:05:00,3.85,21.8542,16.06,25.8833,29.5286,53.5,100,100,62,1
2023-02-20 05:10:00,3.85,21.8583,16.1,25.825,29.6,53.5,100,100,62,1
2023-02-20 05:15:00,3.9125,21.8625,16.1,25.75,29.5667,53.5,100,100,62,1
2023-02-20 05:20:00,3.975,21.8667,16.1,25.7,29.5667,53.5,100,100,62,1
2023-02-20 05:25:00,4.0375,21.8708,16.1,25.8429,29.6,53.5,100,100,62,1
2023-02-20 05:30:00,4.1,21.875,16.1,25.65,29.725,53.5,100,100,62,1
2023-02-20 05:35:00,4.15,21.8792,16.1,25.85,29.6,53.5,100,100,62,1
2023-02-20 05:40:00,4.2,21.8833,16.12,25.65,29.5667,53.5,100,100,62,1
2023-02-20 05:45:00,4.25,21.8875,16.105,25.95,29.6333,53.5,100,100,62,1
2023-02-20 05:50:00,4.3,21.8917,16.09,25.95,29.6,53.5455,100,100,62,1
2023-02-20 05:55:00,4.25,21.8958,16.075,25.98,29.575,53.5,100,100,63,1
2023-02-20 06:00:00,4.2,21.9,16.06,26.05,29.7,53.5,100,100,62,1
2023-02-20 06:05:00,4.15,21.89,16.045,26,29.7,53.5,100,100,63,1
2023-02-20 06:10:00,4.1,21.88,16.03,25.7286,29.32,53.4545,100,100,62,1
2023-02-20 06:15:00,4.05,21.87,16.015,26,29.65,53.5,100,100,63,1
2023-02-20 06:20:00,4,21.86,16,26.0333,29.825,53.5385,100,100,62,1
2023-02-20 06:25:00,3.91667,21.85,15.98,26.15,30.05,53.4615,100,100,63,1
2023-02-20 06:30:00,3.83333,21.85,15.96,26.1,30.0667,53.5,100,100,62,1
2023-02-20 06:35:00,3.77222,21.8474,15.94,26.22,30.15,53.5455,100,100,62,1
2023-02-20 06:40:00,3.71111,21.85,15.92,25.975,29.925,53.5,100,100,62,1
2023-02-20 06:45:00,3.65,21.85,15.9,26.2,30.1,53.5,100,100,62,1
2023-02-20 06:50:00,3.63333,21.8545,15.8667,26.3667,30.1667,53.4545,100,100,62,1
2023-02-20 06:55:00,3.6375,21.8467,15.92,26.175,30.06,53.5385,100,100,62,1
2023-02-20 07:00:00,3.64167,21.8538,15.9,26.12,30.05,53.5,100,100,62,1
2023-02-20 07:05:00,3.64583,21.85,15.9,26.05,29.85,53.5,100,100,63,1
2023-02-20 10:45:00,5.7,22.0556,16.975,25.6,29.1,54.5,100,100,63,1
2023-02-20 10:50:00,5.73333,22.0537,17.05,25.55,28.85,54.4667,100,100,63,1
2023-02-20 10:55:00,5.76667,22.0519,17.125,25.74,28.98,54.5455,100,100,63,1
2023-02-20 11:00:00,5.88333,22.05,17.2,25.9667,29.2286,54.5,100,100,63,1
2023-02-20 14:10:00,7.75026,22.36,18.35,26.075,29.0125,56.6667,100,100,64,1
2023-02-20 14:15:00,7.74821,22.3567,18.36,26,28.925,56.5,100,100,65,1
2023-02-20 14:20:00,7.74615,22.3533,18.3567,26.1667,28.9667,58,100,100,65,1
2023-02-20 14:25:00,7.71099,22.35,18.3533,26.05,29.0333,57.0909,100,100,64,1
2023-02-20 14:30:00,7.67582,22.3467,18.35,26.05,29.1,56.9231,100,100,64,1
2023-02-20 14:35:00,7.64066,22.3433,18.3333,26.2,29.2333,56.5,100,100,65,1
2023-02-20 14:40:00,7.60549,22.34,18.2556,26.0667,29.05,56.5,100,100,64,1
2023-02-20 14:45:00,7.57033,22.3367,18.1222,25.85,28.975,56.5714,100,100,64,1
2023-02-20 14:50:00,7.53516,22.3333,17.9889,25.9333,28.9,56.4444,100,100,63,1
2023-02-20 18:35:00,6.45,22.4,17.38,25.725,28.8778,54.4444,100,100,62,1
2023-02-20 18:40:00,6.4,22.35,17.4,25.9857,29.2,54.5,100,100,63,1
2023-02-20 18:45:00,6.35,22.35,17.4,26.125,29.4333,54.5333,100,100,62,1
2023-02-20 18:50:00,6.3,22.35,17.3818,25.7875,28.96,54.4286,100,100,62,1
2023-02-20 18:55:00,6.24,22.35,17.3636,25.9,29.025,54.5,100,100,62,1
2023-02-20 19:00:00,6.25,22.35,17.3455,26.0667,29.3667,54.5,100,100,62,1
2023-02-20 19:05:00,6.2,22.3455,17.3273,25.7,29.0667,54.5385,100,100,62,1
2023-02-20 19:10:00,6.15,22.35,17.3091,25.7,28.85,54.1429,100,100,62,1
2023-02-20 19:15:00,6.1,22.3571,17.2909,25.72,29.1,54.5455,100,100,63,1
2023-02-20 19:20:00,6.05,22.3643,17.2727,25.74,29.1,54.4667,100,100,63,1
2023-02-20 19:25:00,6,22.3714,17.2545,25.8,29.15,54.5,100,100,62,1
2023-02-20 19:30:00,5.96,22.3786,17.2364,26.05,29.4667,54.5333,100,100,63,1
2023-02-20 19:35:00,5.92,22.3857,17.2182,26.05,29.5,54.4615,100,100,63,1
2023-02-20 19:40:00,5.88,22.3929,17.2,25.96,29.3667,54.5556,100,100,63,1
2023-02-20 19:45:00,5.84,22.4,17.4,25.85,29.04,55.5,100,100,64,1
2023-02-20 19:50:00,5.8,22.394,17.4,25.825,29.05,55.4083,100,100,64,1
2023-02-20 19:55:00,5.77143,22.388,17.4,25.8,28.9333,55.3167,100,100,64,1
2023-02-20 20:00:00,5.74286,22.382,17.3714,26.2667,29.55,55.225,100,100,64,1
2023-02-20 20:05:00,5.68214,22.376,17.3429,26.25,29.76,55.1333,100,100,64,1
2023-02-20 20:10:00,5.62143,22.37,17.3143,26.125,29.5,55.0417,100,100,64,1
2023-02-20 20:15:00,5.56071,22.364,17.2857,25.8,29.3,54.95,100,100,64,1
2023-02-20 20:20:00,5.5,22.358,17.2571,25.96,29.05,54.8583,100,100,64,1
2023-02-20 20:25:00,5.43333,22.352,17.2286,26.12,29.4125,54.7667,100,100,64,1
